Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20081219,L.A. Clippers,Indiana,117,109,68.59269825,94.56,99.28,25,7,0.28,92.07692308,99.30769231,13,0.230769231,78.32,27,12.76,75.15311173,101.88,104,25,9,0.36,106.9090909,103.1818182,11,0.545454545,83.36,29.92,12.56
20081219,L.A. Lakers,Miami,87,89,168.5727231,108.375,98.04166667,24,21,0.875,109.2,97.53333333,15,0.933333333,81.125,30,12.5,91.85795855,96.83333333,97.29166667,24,12,0.5,97,93.58333333,12,0.583333333,75.66666667,25.58333333,11.5
20081219,Milwaukee,New York,105,81,78.76953526,96.59259259,98.66666667,27,11,0.407407407,98.2,95.2,10,0.6,80.11111111,27.25925926,13.92592593,88.77892609,105.4583333,107.2083333,24,11,0.458333333,109.6363636,108.4545455,11,0.636363636,83.125,28.41666667,11.16666667
20081219,Philadelphia,Washington,109,103,87.2213707,93.72,94.56,25,11,0.44,96.78571429,93.28571429,14,0.5,77.16,26.64,13.88,43.15945643,96.65217391,103.4782609,23,4,0.173913043,97.46153846,102.9230769,13,0.230769231,76.82608696,26.26086957,12.60869565
20081219,Sacramento,Houston,96,107,55.57678478,97.69230769,106.0769231,26,7,0.269230769,99.92857143,104.1428571,14,0.357142857,79.42307692,26.65384615,11.53846154,111.9101916,96.54545455,94.04545455,22,13,0.590909091,97.77777778,91.77777778,9,0.666666667,75.31818182,27.63636364,12.27272727
20081219,Toronto,Oklahoma City,83,91,72.20415069,96.33333333,100.875,24,9,0.375,99.41666667,101.5,12,0.333333333,77.5,26.625,8.375,-6.1361885,93.34615385,103.2692308,26,2,0.076923077,91.15384615,100.9230769,13,0.076923077,80.92307692,27.73076923,12.03846154
20081219,Utah,Detroit,120,114,113.8589465,99.59259259,96.03703704,27,16,0.592592593,102.7857143,94.85714286,14,0.714285714,78.25925926,26.96296296,11.59259259,108.7280048,95.86956522,95.60869565,23,14,0.608695652,96.72727273,95.90909091,11,0.636363636,74.60869565,25.43478261,10.2173913
20081220,Denver,Phoenix,101,108,136.1023642,102.7692308,98.42307692,26,17,0.653846154,106,100.3076923,13,0.692307692,80.76923077,29.46153846,11.42307692,117.9953378,103.1538462,103,26,15,0.576923077,103.4615385,102.7692308,13,0.615384615,78.69230769,27.76923077,9.923076923
20081220,Golden State,Charlotte,110,103,32.25854589,106.0769231,112.4615385,26,6,0.230769231,109.7,110.4,10,0.3,84.61538462,27.61538462,14.07692308,68.58392803,90.85185185,93.22222222,27,9,0.333333333,89.375,91.5,16,0.4375,74.25925926,24.81481481,10.7037037
20081220,Houston,Minnesota,109,102,116.9101916,97,94.13043478,23,14,0.608695652,98.7,92.2,10,0.7,75.08695652,27.52173913,12.52173913,20.64194001,94.2,101.96,25,4,0.16,92.16666667,101,12,0.166666667,77.28,25.72,13.32
20081220,Indiana,Philadelphia,95,94,69.49707038,102.1538462,104.5,26,9,0.346153846,107.0833333,104.3333333,12,0.5,83.88461538,30.07692308,12.53846154,92.2213707,94.30769231,94.88461538,26,12,0.461538462,96.78571429,93.28571429,14,0.5,77.26923077,26.65384615,13.61538462
20081220,L.A. Clippers,Milwaukee,85,119,74.2487396,95.42307692,99.65384615,26,8,0.307692308,92.07692308,99.30769231,13,0.230769231,79.03846154,27.23076923,12.76923077,84.77047435,96.89285714,98.03571429,28,12,0.428571429,98.2,95.2,10,0.6,80.03571429,27.25,13.78571429
20081220,L.A. Lakers,Orlando,103,106,155.9012466,107.52,97.68,25,21,0.84,109.2,97.53333333,15,0.933333333,81.16,29.88,12.52,162.3113637,100.4230769,94.84615385,26,20,0.769230769,100.6923077,93.30769231,13,0.769230769,78.76923077,29.07692308,10.5
20081220,Miami,New Jersey,106,103,104.529435,96.52,96.88,25,13,0.52,96.38461538,93.07692308,13,0.615384615,75.92,25.72,11.4,102.9429627,101,102.68,25,13,0.52,98.76923077,102.7692308,13,0.384615385,78.32,26.8,12.8
20081220,Sacramento,New Orleans,90,99,50.57678478,97.62962963,106.1111111,27,7,0.259259259,99.92857143,104.1428571,14,0.357142857,79.07407407,26.40740741,11.48148148,147.9014869,97.8,91.45,20,15,0.75,96.90909091,90.45454545,11,0.727272727,75.15,26.7,10.7
20081220,Toronto,San Antonio,97,107,59.37011677,95.8,100.48,25,9,0.36,99.41666667,101.5,12,0.333333333,77.52,26.72,8.52,137.1869364,96.58333333,93.25,24,15,0.625,95.53846154,92,13,0.615384615,77.125,28.41666667,9.166666667
20081220,Utah,Chicago,98,106,118.8589465,100.3214286,96.67857143,28,17,0.607142857,102.7857143,94.85714286,14,0.714285714,78.75,27.10714286,11.78571429,89.5642872,100,101.84,25,12,0.48,104.6666667,99.25,12,0.75,81,27.96,12.56
20081221,Cleveland,Oklahoma City,102,91,182.6940297,102.4230769,89.15384615,26,22,0.846153846,106.4615385,89.23076923,13,1,75.69230769,27.65384615,11.23076923,6.697845419,93.25925926,102.5185185,27,3,0.111111111,91.14285714,99.64285714,14,0.142857143,80.81481481,28,12.18518519
20081221,Detroit,Atlanta,78,85,103.7280048,96.625,96.625,24,14,0.583333333,98.16666667,97.91666667,12,0.583333333,75.33333333,25.79166667,10.20833333,131.8113469,97.04,94.76,25,16,0.64,98,92.75,12,0.833333333,75.48,27.52,11.4
20081222,Golden State,Orlando,81,113,40.8910841,106.2222222,112.1111111,27,7,0.259259259,109.7,110.4,10,0.3,84.51851852,27.66666667,14,167.3113637,100.6296296,95.14814815,27,21,0.777777778,101.0714286,94,14,0.785714286,78.85185185,29.14814815,10.51851852
20081222,Houston,New Jersey,114,91,121.9101916,97.5,94.45833333,24,15,0.625,98.7,92.2,10,0.7,75.375,27.625,12.125,97.94296273,101.0769231,102.8076923,26,13,0.5,99.07142857,103,14,0.357142857,78.07692308,26.69230769,12.92307692
20081222,L.A. Lakers,Memphis,105,96,150.9012466,107.3461538,98,26,21,0.807692308,109.2,97.53333333,15,0.933333333,81.15384615,29.88461538,12.5,68.36081034,94.34615385,99.23076923,26,9,0.346153846,95.42857143,97.21428571,14,0.5,77.57692308,26,10.46153846
20081222,Portland,Denver,89,97,128.5218786,99.38461538,94.76923077,26,17,0.653846154,105.9090909,94,11,0.818181818,74.96153846,26.26923077,13.26923077,129.2916615,102.7037037,98.77777778,27,17,0.62962963,106,100.3076923,13,0.692307692,80.88888889,29.40740741,11.51851852
20081222,Sacramento,San Antonio,85,101,45.57678478,97.35714286,105.8571429,28,7,0.25,99.92857143,104.1428571,14,0.357142857,78.82142857,26.64285714,11.35714286,142.1869364,97,93.4,25,16,0.64,96.35714286,92.35714286,14,0.642857143,77.16,28.68,9.32
20081222,Toronto,L.A. Clippers,97,75,54.37011677,95.84615385,100.7307692,26,9,0.346153846,99.41666667,101.5,12,0.333333333,77.53846154,26.69230769,8.576923077,69.2487396,95.03703704,100.3703704,27,8,0.296296296,92.07692308,99.30769231,13,0.230769231,79.22222222,27.33333333,12.59259259
20081223,Chicago,Detroit,98,104,97.49375313,100.2307692,101.6923077,26,13,0.5,104.7692308,99.15384615,13,0.769230769,81.11538462,27.92307692,12.80769231,98.72800478,95.88,96.16,25,14,0.56,98.16666667,97.91666667,12,0.583333333,74.84,25.68,10
20081223,Denver,Portland,92,101,134.2916615,102.5,98.42857143,28,18,0.642857143,105.3571429,99.5,14,0.714285714,80.75,29.53571429,11.60714286,123.5218786,99,94.85185185,27,17,0.62962963,105.9090909,94,11,0.818181818,75.03703704,26.22222222,13.18518519
20081223,Golden State,Miami,88,96,35.8910841,105.3214286,112.1428571,28,7,0.25,109.7,110.4,10,0.3,84.42857143,27.75,14.17857143,109.529435,96.88461538,97.11538462,26,14,0.538461538,96.38461538,93.07692308,13,0.615384615,75.76923077,25.5,11.42307692
20081223,Houston,Cleveland,90,99,126.9101916,98.16,94.32,25,16,0.64,98.7,92.2,10,0.7,75.36,27.56,11.96,187.6940297,102.4074074,89.22222222,27,23,0.851851852,106.4615385,89.23076923,13,1,75.40740741,27.51851852,11.14814815
20081223,L.A. Lakers,New Orleans,100,87,155.9012466,107.2592593,97.92592593,27,22,0.814814815,109.2,97.53333333,15,0.933333333,80.85185185,29.7037037,12.37037037,152.9014869,97.85714286,91.38095238,21,16,0.761904762,97.08333333,90.41666667,12,0.75,75,26.47619048,10.71428571
20081223,Memphis,Dallas,82,100,63.36081034,94.40740741,99.44444444,27,9,0.333333333,95.46666667,97.73333333,15,0.466666667,77.40740741,25.81481481,10.40740741,118.8827467,100.25,98.33333333,24,14,0.583333333,100.3333333,100.25,12,0.583333333,80.75,30.29166667,11.04166667
20081223,Minnesota,San Antonio,93,99,15.64194001,94.5,102.2307692,26,4,0.153846154,92.92307692,101.6153846,13,0.153846154,77.46153846,25.76923077,13.46153846,147.1869364,97.15384615,93.07692308,26,17,0.653846154,96.66666667,91.86666667,15,0.666666667,77.19230769,28.92307692,9.192307692
20081223,New Jersey,Indiana,108,107,92.94296273,100.7037037,103.2222222,27,13,0.481481481,98.53333333,103.7333333,15,0.333333333,77.96296296,26.44444444,12.81481481,76.76950041,101.8888889,104.1111111,27,10,0.37037037,107.0833333,104.3333333,12,0.5,83.62962963,29.88888889,12.48148148
20081223,Oklahoma City,Atlanta,88,99,1.697845419,93.17857143,102.5,28,3,0.107142857,91.13333333,99.8,15,0.133333333,80.35714286,27.85714286,12.25,136.8113469,96.57692308,94.11538462,26,17,0.653846154,97,91.61538462,13,0.846153846,75,27.5,11.5
20081223,Philadelphia,Boston,91,110,84.94894066,94.2962963,94.88888889,27,12,0.444444444,96.6,93.4,15,0.466666667,77.25925926,26.62962963,13.62962963,195.992365,100.1666667,90.16666667,24,22,0.916666667,100.1538462,89.15384615,13,0.923076923,76.79166667,28.125,10.95833333
20081223,Utah,Milwaukee,86,94,110.9294806,100.2413793,97,29,17,0.586206897,102.7857143,94.85714286,14,0.714285714,78.93103448,26.82758621,11.79310345,89.77047435,97.65517241,97.5862069,29,13,0.448275862,100.0909091,94.27272727,11,0.636363636,80.17241379,27.55172414,13.68965517
20081223,Washington,Charlotte,72,80,38.15945643,96.91666667,103.7083333,24,4,0.166666667,97.85714286,103.3571429,14,0.214285714,76.95833333,26.25,12.625,59.95138982,91.28571429,93.82142857,28,9,0.321428571,90.17647059,92.58823529,17,0.411764706,74.53571429,24.82142857,10.71428571
20081225,Boston,L.A. Lakers,83,92,200.992365,100.56,90.2,25,23,0.92,100.8571429,89.28571429,14,0.928571429,76.84,27.92,11.08,160.9012466,107,97.53571429,28,23,0.821428571,109.2,97.53333333,15,0.933333333,80.53571429,29.5,12.53571429
20081225,Dallas,Portland,102,94,123.8827467,100.24,97.68,25,15,0.6,100.3076923,98.84615385,13,0.615384615,80.56,30.32,10.88,129.5988569,99.07142857,94.75,28,18,0.642857143,105.5,93.83333333,12,0.833333333,74.96428571,26.21428571,13.17857143
20081225,New Orleans,Orlando,68,88,147.9014869,97.36363636,91.77272727,22,16,0.727272727,96.30769231,91.15384615,13,0.692307692,74.86363636,26.31818182,10.81818182,172.3113637,101.0714286,94.64285714,28,22,0.785714286,101.8666667,93.13333333,15,0.8,78.96428571,29.39285714,10.42857143
20081225,San Antonio,Phoenix,91,90,152.1869364,97.22222222,93.07407407,27,18,0.666666667,96.8125,91.9375,16,0.6875,77.40740741,28.92592593,9.111111111,124.8060404,103.3333333,102.9259259,27,16,0.592592593,103.7857143,102.6428571,14,0.642857143,78.88888889,27.7037037,9.962962963
20081225,Washington,Cleveland,89,93,33.15945643,95.92,102.76,25,4,0.16,97.85714286,103.3571429,14,0.214285714,76.64,26.32,12.52,192.6940297,102.2857143,89.25,28,24,0.857142857,105.9285714,89.28571429,14,1,75.25,27.5,11.17857143
20081226,Boston,Golden State,89,99,191.9832532,99.88461538,90.26923077,26,23,0.884615385,100.8571429,89.28571429,14,0.928571429,76.65384615,27.88461538,11.03846154,30.8910841,104.7241379,111.5862069,29,7,0.24137931,109.7,110.4,10,0.3,84.24137931,27.5862069,14.10344828
20081226,Charlotte,New Jersey,95,87,64.95138982,90.89655172,93.06896552,29,10,0.344827586,89.61111111,91.44444444,18,0.444444444,74.34482759,25.20689655,10.79310345,97.94296273,100.9642857,103.3571429,28,14,0.5,98.53333333,103.7333333,15,0.333333333,78,26.5,12.64285714
20081226,Chicago,Miami,77,90,92.49375313,100.1481481,101.7777778,27,13,0.481481481,104.7692308,99.15384615,13,0.769230769,81,28.14814815,12.74074074,114.529435,96.85185185,96.77777778,27,15,0.555555556,96.35714286,92.71428571,14,0.642857143,75.88888889,25.77777778,11.48148148
20081226,Dallas,Utah,88,97,129.4543577,100.3076923,97.53846154,26,16,0.615384615,100.3076923,98.84615385,13,0.615384615,80.30769231,30.11538462,11.11538462,103.81358,99.76666667,96.9,30,17,0.566666667,102.7857143,94.85714286,14,0.714285714,79.03333333,27.03333333,12.03333333
20081226,Indiana,Memphis,105,108,71.76950041,102.0714286,104.25,28,10,0.357142857,107.0769231,104.6153846,13,0.461538462,83.46428571,29.71428571,12.39285714,58.36081034,93.96428571,99.46428571,28,9,0.321428571,95.46666667,97.73333333,15,0.466666667,77.35714286,25.60714286,10.42857143
20081226,Minnesota,New York,120,107,10.64194001,94.44444444,102.1111111,27,4,0.148148148,92.92307692,101.6153846,13,0.153846154,77.66666667,26.03703704,13.40740741,82.77798701,104.48,107.12,25,11,0.44,107.25,108.1666667,12,0.583333333,82.92,28.36,11.08
20081226,Oklahoma City,Detroit,88,90,-3.302154581,93,102.3793103,29,3,0.103448276,91.13333333,99.8,15,0.133333333,80,27.82758621,12.55172414,103.7280048,96.19230769,96.23076923,26,15,0.576923077,98.61538462,97.92307692,13,0.615384615,74.96153846,25.57692308,10.26923077
20081226,Philadelphia,Denver,101,105,79.94894066,94.17857143,95.42857143,28,12,0.428571429,96.6,93.4,15,0.466666667,77.28571429,26.64285714,13.67857143,128.2146832,102.137931,98.51724138,29,18,0.620689655,105.3571429,99.5,14,0.714285714,80.48275862,29.17241379,11.62068966
20081226,Toronto,Sacramento,107,101,60.85797905,95.88888889,99.77777778,27,10,0.37037037,99.41666667,101.5,12,0.333333333,77.51851852,26.96296296,8.666666667,40.57678478,96.93103448,105.6896552,29,7,0.24137931,99.92857143,104.1428571,14,0.357142857,78.79310345,26.62068966,11.37931034
20081227,Chicago,Atlanta,117,129,87.49375313,99.32142857,101.3571429,28,13,0.464285714,104.7692308,99.15384615,13,0.769230769,80.75,28.14285714,12.78571429,141.8113469,96.66666667,93.88888889,27,18,0.666666667,97.14285714,91.35714286,14,0.857142857,74.81481481,27.44444444,11.44444444
20081227,Detroit,Milwaukee,87,76,108.7280048,95.96296296,95.92592593,27,16,0.592592593,98,97.21428571,14,0.642857143,75,25.51851852,10.25925926,96.88637497,97.53333333,97.2,30,14,0.466666667,99.58333333,93.58333333,12,0.666666667,80.23333333,27.5,13.66666667
20081227,Memphis,San Antonio,103,106,64.70167935,94.44827586,99.65517241,29,10,0.344827586,96.25,98.1875,16,0.5,77.4137931,25.55172414,10.51724138,157.1869364,97,92.96428571,28,19,0.678571429,96.8125,91.9375,16,0.6875,77.39285714,29.03571429,9.071428571
20081227,New Jersey,Charlotte,114,103,89.64380544,100.4827586,103.0689655,29,14,0.482758621,97.8125,103.1875,16,0.3125,77.79310345,26.4137931,12.4137931,73.25054711,91.03333333,92.86666667,30,11,0.366666667,89.61111111,91.44444444,18,0.444444444,74.26666667,25.4,10.7
20081227,Oklahoma City,Washington,95,104,-8.302154581,92.83333333,101.9666667,30,3,0.1,91.13333333,99.8,15,0.133333333,79.86666667,27.86666667,12.5,28.15945643,95.65384615,102.3846154,26,4,0.153846154,97.85714286,103.3571429,14,0.214285714,76.38461538,26.34615385,12.46153846
20081227,Orlando,Minnesota,118,94,177.3113637,100.6206897,93.72413793,29,23,0.793103448,101,91.5625,16,0.8125,78.62068966,29.44827586,10.51724138,22.85554471,95.35714286,102.2857143,28,5,0.178571429,92.92307692,101.6153846,13,0.153846154,77.67857143,26.03571429,13.03571429
20081227,Toronto,Portland,89,102,65.85797905,96.28571429,99.82142857,28,11,0.392857143,99.41666667,101.5,12,0.333333333,77.25,26.75,8.821428571,124.0272459,98.89655172,95,29,18,0.620689655,104.6153846,94.46153846,13,0.769230769,74.93103448,26.03448276,13.06896552
20081227,Utah,Houston,115,120,111.3776577,99.67741935,96.61290323,31,18,0.580645161,102.4,94.4,15,0.733333333,78.74193548,26.96774194,12.12903226,121.9101916,97.84615385,94.5,26,16,0.615384615,98.7,92.2,10,0.7,75.19230769,27.34615385,11.88461538
20081228,Boston,Sacramento,108,63,170.8740363,99.48148148,90.59259259,27,23,0.851851852,100.8571429,89.28571429,14,0.928571429,76.55555556,27.62962963,11.07407407,35.57678478,97.06666667,105.7333333,30,7,0.233333333,100,104.3333333,15,0.333333333,78.5,26.26666667,11.43333333
20081228,Dallas,L.A. Clippers,98,76,121.8902799,99.85185185,97.51851852,27,16,0.592592593,100.3076923,98.84615385,13,0.615384615,79.92592593,29.77777778,11.07407407,62.76087732,94.32142857,100.25,28,8,0.285714286,90.85714286,99.14285714,14,0.214285714,79.14285714,27.42857143,12.60714286
20081228,Denver,New York,117,110,133.2146832,102.2333333,98.6,30,19,0.633333333,105.3333333,99.6,15,0.733333333,80.5,29.03333333,11.63333333,70.56438231,104.5769231,107.6153846,26,11,0.423076923,107.2307692,109.0769231,13,0.538461538,82.73076923,28.26923077,11.42307692
20081228,Miami,Cleveland,86,93,119.529435,96.60714286,96.07142857,28,16,0.571428571,95.93333333,91.66666667,15,0.666666667,75.82142857,25.89285714,11.57142857,197.6940297,101.9655172,89.24137931,29,25,0.862068966,105.0666667,89.26666667,15,1,75.06896552,27.51724138,11.13793103
20081228,New Orleans,Indiana,105,103,142.9014869,96.08695652,91.60869565,23,16,0.695652174,96.30769231,91.15384615,13,0.692307692,74.60869565,26.47826087,11.04347826,65.4286314,102.1724138,104.3793103,29,10,0.344827586,107.0769231,104.6153846,13,0.461538462,83.31034483,29.55172414,12.31034483
20081229,Chicago,New Jersey,100,87,82.49375313,99.93103448,102.3103448,29,13,0.448275862,104.7692308,99.15384615,13,0.769230769,80.44827586,27.72413793,12.62068966,94.64380544,100.9333333,103.0666667,30,15,0.5,97.8125,103.1875,16,0.3125,77.83333333,26.36666667,12.16666667
20081229,Denver,Atlanta,91,109,138.2146832,102.7096774,98.96774194,31,20,0.64516129,105.3333333,99.6,15,0.733333333,80.58064516,29.06451613,11.58064516,146.8113469,97.82142857,94.71428571,28,19,0.678571429,99.26666667,93.06666667,15,0.866666667,74.71428571,27.28571429,11.60714286
20081229,Memphis,Minnesota,98,108,59.70167935,94.73333333,99.86666667,30,10,0.333333333,96.25,98.1875,16,0.5,77.8,25.86666667,10.6,17.85554471,95.31034483,102.8275862,29,5,0.172413793,93,102.7857143,14,0.142857143,77.86206897,25.93103448,13.13793103
20081229,Orlando,Detroit,82,88,182.3113637,101.2,93.73333333,30,24,0.8,101,91.5625,16,0.8125,78.76666667,29.4,10.5,113.7280048,95.64285714,95.21428571,28,17,0.607142857,98,97.21428571,14,0.642857143,74.92857143,25.82142857,10.32142857
20081229,Philadelphia,Utah,95,112,74.94894066,94.4137931,95.75862069,29,12,0.413793103,96.6,93.4,15,0.466666667,77.4137931,26.48275862,13.48275862,106.3776577,100.15625,97.34375,32,18,0.5625,102.4,94.4,15,0.733333333,79.1875,27.0625,12.15625
20081229,Phoenix,Oklahoma City,110,102,119.8060404,102.8571429,102.5,28,16,0.571428571,102.8666667,101.8666667,15,0.6,78.82142857,27.96428571,9.928571429,-13.30215458,92.90322581,102.0322581,31,3,0.096774194,91.13333333,99.8,15,0.133333333,79.87096774,27.90322581,12.38709677
20081229,Toronto,Golden State,111,117,60.85797905,96.03448276,99.89655172,29,11,0.379310345,99.41666667,101.5,12,0.333333333,77,26.68965517,8.862068966,52.00030101,104.5333333,110.8333333,30,8,0.266666667,108.7272727,108.4545455,11,0.363636364,83.9,27.43333333,14
20081229,Washington,Houston,89,87,33.15945643,95.96296296,102.1111111,27,5,0.185185185,98.26666667,102.8,15,0.266666667,76.51851852,26.2962963,12.7037037,126.9101916,98.66666667,95.25925926,27,17,0.62962963,100.6363636,94.27272727,11,0.727272727,75.85185185,27.66666667,12.25925926
20081230,Atlanta,Indiana,110,104,151.8113469,98.20689655,94.5862069,29,20,0.689655172,99.875,92.9375,16,0.875,74.51724138,27.34482759,11.86206897,60.4286314,102.2,104.4,30,10,0.333333333,106.7857143,104.6428571,14,0.428571429,83.13333333,29.66666667,12.13333333
20081230,Boston,Portland,86,91,175.8740363,99.78571429,89.60714286,28,24,0.857142857,100.8571429,89.28571429,14,0.928571429,76.53571429,27.82142857,11.07142857,129.0272459,99,94.8,30,19,0.633333333,104.4285714,94.07142857,14,0.785714286,74.76666667,25.96666667,12.96666667
20081230,Cleveland,Miami,95,104,202.6940297,101.6666667,89.13333333,30,26,0.866666667,104.3125,89.0625,16,1,75.33333333,27.7,11.3,114.529435,96.24137931,95.96551724,29,16,0.551724138,95.93333333,91.66666667,15,0.666666667,76.06896552,26.17241379,11.44827586
20081230,L.A. Clippers,Sacramento,90,92,57.76087732,93.68965517,100.1724138,29,8,0.275862069,89.86666667,99.06666667,15,0.2,78.82758621,27.27586207,12.55172414,30.57678478,95.96774194,105.8064516,31,7,0.225806452,97.6875,104.5625,16,0.3125,78.41935484,26.12903226,11.22580645
20081230,Milwaukee,San Antonio,100,98,91.88637497,96.83870968,96.87096774,31,14,0.451612903,97.76923077,93.07692308,13,0.615384615,80,27.4516129,13.77419355,162.1869364,97.31034483,93.31034483,29,20,0.689655172,97.35294118,92.58823529,17,0.705882353,77.79310345,28.96551724,9
